id,uniprot,gene,chrom,start,end
K02934,I1IB33,100823288,,,
K02935,I1HQ35,100846704,,,
K02936,I1J2V0,100844931,,,
K02937,I1GM06,100845883,,,
K02938,I1GKL2,100843101,,,
K02939,I1IE72,100845905,,,
K02940,I1H1Z7,100833190,,,
K02941,I1I2F8,100835745,,,
K02942,I1I0I0,100839013,,,
K02943,I1IXG5,100833754,,,
K02945,I1HNZ6,100830014,,,
K02946,#N/A,100836589,,,
K02947,I1IXS4,100828552,,,
K02948,B3TN82,6439841,,,
K02949,I1I1X5,100834521,,,
K02950,B3TN73,6439783,,,
K02951,I1GMJ6,100839439,,,
K02952,I1GP27,100833335,,,
K02953,I1GT69,100825183,,,
K02954,B3TN49,6439772,,,
K02955,I1IXJ1,100838855,,,
K02956,B3TN95,6439894,,,
K02957,I1HDQ1,100841318,,,
K02958,I1GM60,100836895,,,
K02959,B3TNB5,6439809,,,
K02960,I1INP1,100835886,,,
K02961,#N/A,100845152,,,
K02962,I1I4T0,100846322,,,
K02963,B3TN71,6439775,,,
K02964,I1H396,100844498,,,
K02965,B3TN90,6439818,,,
K02966,I1IIW0,100824530,,,
K02967,B3TN44,6439795,,,
K02968,I1HQD2,100837078,,,
K02969,I1H1V2,100838410,,,
K02970,#N/A,100840582,,,
K02971,I1H5K3,100840852,,,
K02973,I1HIL8,100832317,,,
K02974,I1HYZ1,100833592,,,
K02975,I1IT22,100829243,,,
K02976,I1HSX3,100842631,,,
K02977,I1HF29,100824378,,,
K02978,I1IX73,100843921,,,
K02979,I1HW13,100831273,,,
K02980,#N/A,106866596,,,
K02981,I1GLW2,100822310,,,
K02982,B3TN88,6439840,,,
K02983,I1H0L4,100840195,,,
K02984,I1HW94,100826559,,,
K02985,I1GSG3,100845739,,,
K02986,B3TN53,6439771,,,
K02987,I1HLR2,100846406,,,
K02988,I1HD01,100841719,,,
K02989,I1ITW0,100821763,,,
K02990,I1HDC6,100840407,,,
K02991,#N/A,100822365,,,
K02992,B3TN94,6439812,,,
K02993,I1H6F7,100822161,,,
K02994,B3TN85,6439857,,,
K02995,I1H1R3,100832177,,,
K02996,I1GMV8,100832075,,,
K02997,I1IIB4,100832267,,,
K02998,I1H8Z2,100832279,,,
K02999,#N/A,100821444,,,
K03000,I1GP74,100824554,,,
K03002,#N/A,100834726,,,
K03004,I1HCQ7,100830304,,,
K03005,#N/A,100835360,,,
K03006,#N/A,104581368,,,
K03007,I1ITW4,100822387,,,
K03008,I1H2S9,100839628,,,
K03009,I1I250,100843746,,,
K03010,I1GQ05,100838357,,,
K03011,I1IIS1,100833824,,,
K03012,I1HWD6,100843177,,,
K03013,I1HSL8,100844964,,,
K03014,I1IAK6,100844296,,,
K03015,I1HJL8,100821003,,,
K03016,I1GWK2,100837358,,,
K03017,I1HAW3,100845538,,,
K03018,I1I9J2,100830443,,,
K03020,I1IMI8,100834353,,,
K03021,I1HXW7,100839519,,,
K03022,I1GUK3,100831013,,,
K03023,I1HQD5,100837993,,,
K03024,#N/A,100844933,,,
K03025,I1GXJ1,100840897,,,
K03026,I1HLB8,100846711,,,
K03027,I1GQN8,100828268,,,
K03028,I1HX57,100837709,,,
K03029,I1H7I2,100841877,,,
K03030,I1HEA4,100838466,,,
K03031,I1I1Y3,100836881,,,
K03032,I1I223,100835233,,,
K03033,I1ISC9,100838341,,,
K03035,I1GR78,100831617,,,
K03036,I1H4H3,100826582,,,
K03037,I1IZ04,100826927,,,
K03038,I1J2Y6,100825567,,,
K03039,I1I6J0,100841254,,,
K03040,B3TN81,6439777,,,
K03043,B3TN42,6439892,,,
K03046,B3TN43,6439871,,,
K03061,I1H051,100841713,,,
K03062,I1H6E7,100846138,,,
K03063,I1HZN8,100839111,,,
K03064,I1GXG2,100835701,,,
K03065,I1H0K8,100839188,,,
K03066,I1HYK7,100833280,,,
K03070,I1HF07,100841935,,,
K03094,I1ILU2,100826905,,,
K03097,I1H4A1,100839551,,,
K03100,I1IQN5,100841275,,,
K03103,I1GLM0,100831816,,,
K03104,I1J201,100824654,,,
K03105,I1IYX8,100822604,,,
K03106,I1HHT7,100844770,,,
K03107,I1HYD6,100830023,,,
K03108,I1HU48,100832940,,,
K03109,I1GZ79,100840601,,,
K03110,I1HVD5,100844057,,,
K03111,I1HPU9,100825922,,,
K03113,#N/A,100831096,,,
K03115,I1J076,100827542,,,
K03118,I1HFK6,100827882,,,
K03120,#N/A,100837002,,,
K03122,I1HKL8,100827776,,,
K03123,I1HN19,100828994,,,
K03124,I1IS80,100828741,,,
K03125,#N/A,100835170,,,
K03126,I1HYE8,100821508,,,
K03127,#N/A,100824647,,,
K03128,#N/A,100821849,,,
K03129,I1IC60,100843773,,,
K03130,I1GVK3,100837458,,,
K03131,I1IP35,100830054,,,
K03132,I1HPX2,100831039,,,
K03133,I1H4N9,100834532,,,
K03134,I1H2W4,100846337,,,
K03135,I1HQE3,100838901,,,
K03136,I1I3A7,100834936,,,
K03137,I1H942,100841072,,,
K03138,I1I3H5,100846625,,,
K03139,I1HHT4,100843964,,,
K03141,I1I1K5,100845916,,,
K03142,I1IZI1,100833758,,,
K03143,I1HWR1,100830439,,,
K03144,I1J3F3,100827851,,,
K03146,I1GTU4,100841709,,,
K03147,I1GPL5,100843013,,,
K03165,#N/A,100833828,,,
K03178,#N/A,100842312,,,
K03183,#N/A,100831799,,,
K03217,I1I5H7,100836268,,,
K03231,I1GMP2,100822582,,,
K03236,I1GYD4,100840401,,,
K03237,I1H6G3,100823707,,,
K03238,I1H5T1,100827004,,,
K03239,I1IIA4,100824322,,,
K03240,I1IDS0,100823064,,,
K03241,I1I5L2,100841253,,,
K03242,I1IGR7,100837926,,,
K03243,I1IUQ2,100838847,,,
K03245,I1HWL4,100834330,,,
K03246,I1IKI5,100841470,,,
K03247,I1IWX1,100826610,,,
K03248,I1IDB7,100845086,,,
K03249,I1HN64,100836953,,,
K03250,I1H2L5,100827915,,,
K03251,I1HGC4,100829584,,,
K03252,I1IQ98,100820956,,,
K03253,I1GQ18,100822093,,,
K03254,I1HBH6,100837986,,,
K03257,I1GWP1,100844546,,,
K03259,I1H778,100825140,,,
K03260,#N/A,100842805,,,
K03262,I1HX75,100831458,,,
K03264,I1HEL2,100826654,,,
K03265,I1GP16,100821160,,,
K03267,I1IWN6,100841181,,,
K03283,I1H6X1,100824938,,,
K03347,I1HLT6,100824498,,,
K03348,#N/A,100840206,,,
K03349,I1IZ00,100826301,,,
K03350,I1GX85,100823965,,,
K03351,I1IFL3,100825517,,,
K03352,#N/A,100831489,,,
K03353,I1H7N6,100827551,,,
K03354,I1IY63,100829661,,,
K03355,I1IC79,100846817,,,
K03357,I1HFY9,100823875,,,
K03358,I1H6B0,100839941,,,
K03363,I1IPI1,100829744,,,
K03364,I1HAC7,100839038,,,
K03403,I1GRM4,100831513,,,
K03404,I1GLS0,100824575,,,
K03405,I1H168,100826370,,,
K03426,I1H1M9,100824625,,,
K03428,I1H198,100829664,,,
K03434,I1J3D9,100825685,,,
K03456,I1IIW4,100831472,,,
K03504,I1HD40,100831421,,,
K03505,I1I197,100827592,,,
K03512,I1GZF6,100827137,,,
K03514,I1HQ99,100828283,,,
K03517,#N/A,100835587,,,
K03526,I1IBC3,100838320,,,
K03527,I1GNN3,100825558,,,
K03537,I1IVG0,100830683,,,
K03538,I1HII1,100827157,,,
K03539,#N/A,100830772,,,
K03541,I1H405,100831370,,,
K03542,I1HTT0,100827756,,,
K03553,I1GQ30,100841100,,,
K03575,I1ITK1,100830675,,,
K03635,I1IPN9,104584667,,,
K03637,I1IYH6,100821985,,,
K03644,I1HS18,100838790,,,
K03648,I1J398,100844435,,,
K03652,#N/A,100822861,,,
K03654,I1GR35,100826629,,,
K03655,#N/A,100841141,,,
K03660,I1IAG9,100836671,,,
K03661,I1HPA4,100846505,,,
K03678,I1IAE9,100832261,,,
K03679,I1GLV1,100831931,,,
K03680,I1GQ10,100824770,,,
K03681,I1HQ28,100843769,,,
K03689,B3TN41,6439899,,,
K03691,I1GT72,100825796,,,
K03715,I1IDK3,100838296,,,
K03754,I1I3M0,100826572,,,
K03781,I1HA44,100826491,,,
K03787,I1HQV0,100842342,,,
K03794,#N/A,100845003,,,
K03801,I1HY42,100840125,,,
K03809,I1H4F1,100832004,,,
K03841,I1H739,100840857,,,
K03842,I1H908,100828564,,,
K03843,#N/A,100838439,,,
K03844,I1IH32,100841990,,,
K03845,I1HCF7,100822122,,,
K03846,#N/A,100845981,,,
K03847,I1J092,100830072,,,
K03848,I1H5W5,100834235,,,
K03849,I1ICR1,100828196,,,
K03850,I1IZD7,100827541,,,
K03857,#N/A,100839375,,,
K03858,I1HLF6,100827065,,,
K03859,I1IBQ0,100836175,,,
K03860,I1GMQ8,100846144,,,
K03861,#N/A,100842149,,,
K03868,I1HB59,100841533,,,
K03869,I1IFA6,100834318,,,
K03872,I1IJ09,100835048,,,
K03875,I1HJ84,100821602,,,
K03921,I1I1U6,100828511,,,
K03934,I1GP93,100844331,,,
K03937,I1GSW9,100833859,,,
K03938,I1IA40,100838927,,,
K03939,I1I1D0,100833291,,,
K03940,I1HR16,100827781,,,
K03941,I1GMT5,100845125,,,
K03942,I1H2K3,100824830,,,
K03943,I1HHU0,100845688,,,
K03945,I1HIC3,100844878,,,
K03946,I1I9L2,100833812,,,
K03949,I1H652,100827411,,,
K03950,I1GRV2,100845666,,,
K03952,I1H6H5,100825754,,,
K03953,I1IDW6,100831041,,,
K03955,I1H5F3,100832273,,,
K03963,I1HA58,100828733,,,
K03965,I1GX01,100836008,,,
K03966,I1I6H4,100839536,,,
K04035,I1HEK1,100828682,,,
K04040,I1HKD7,100841031,,,
K04043,#N/A,100823475,,,
K04077,I1I4G9,100825736,,,
K04079,I1IVV3,100824256,,,
K04120,#N/A,100825198,,,
K04121,I1J1N9,100827748,,,
K04122,#N/A,100834998,,,
K04123,#N/A,100840895,,,
K04124,I1HCK5,100835718,,,
K04125,I1HKX4,100821200,,,
K04354,I1HP46,100837992,,,
K04368,I1H9Q4,100826178,,,
K04382,I1H9B2,100829134,,,
K04392,I1IFD6,100838482,,,
K04482,I1IIA5,100826994,,,
K04487,I1IPG3,100825765,,,
K04506,I1HDM9,100833057,,,
K04523,I1HA42,100825650,,,
K04554,I1H048,100842016,,,
K04564,I1H1G3,100838250,,,
K04565,I1H800,100828127,,,
K04567,I1GQJ1,100844748,,,
K04646,I1IV81,100837941,,,
K04649,I1HUS1,100831524,,,
K04706,#N/A,100822725,,,
K04708,I1ICY0,100842960,,,
K04710,I1IPS1,100842490,,,
K04711,I1HXA8,100833813,,,
K04712,I1IZY6,100834457,,,
K04713,I1IFA8,100834617,,,
K04715,I1IC78,100845296,,,
K04718,I1GTG5,100831815,,,
K04728,#N/A,100845900,,,
K04799,I1HH26,100826850,,,
K04802,I1IDN4,100843467,,,
K05019,I1H7F5,100838940,,,
K05275,I1I5F0,100831456,,,
K05278,I1IEU5,100831956,,,
K05279,I1I1F5,100838607,,,
K05280,#N/A,100840140,,,
K05282,I1GKM0,100837430,,,
K05283,I1H512,100833614,,,
K05284,I1ISX4,100822384,,,
K05285,#N/A,100842770,,,
K05286,I1HW88,100835549,,,
K05287,I1HA64,100831174,,,
K05288,I1IHS8,100834035,,,
K05289,I1HQF3,100840623,,,
K05290,I1HYS5,100834211,,,
K05291,I1HUD9,100828177,,,
K05292,I1ILR8,100822063,,,
K05293,I1GSL2,100841308,,,
K05298,I1IYG7,100846055,,,
K05305,I1HAJ5,100826076,,,
K05309,I1IWI5,100832419,,,
K05310,I1IFJ4,100833410,,,
K05349,I1GNA2,100822901,,,
K05350,#N/A,100838545,,,
K05356,I1HG10,100826224,,,
K05359,#N/A,100835471,,,
K05391,I1IDC1,100846411,,,
K05396,#N/A,100834054,,,
K05546,I1H812,100830771,,,
K05572,B3TNA4,6439808,,,
K05573,B3TN93,6439820,,,
K05574,B3TN56,6439845,,,
K05575,B3TN99,6439837,,,
K05576,B3TNA1,6439824,,,
K05577,B3TN96,6439789,,,
K05578,B3TNA2,6439825,,,
K05579,B3TNA5,6439817,,,
K05580,B3TNA3,6439807,,,
K05581,B3TN54,6439868,,,
K05582,B3TN55,6439869,,,
K05605,I1HRM2,100825286,,,
K05607,I1IC58,100843164,,,
K05657,#N/A,100837760,,,
K05658,#N/A,100827568,,,
K05663,I1H5V4,100830969,,,
K05674,#N/A,100823223,,,
K05749,#N/A,100832691,,,
K05754,I1IL29,100838733,,,
K05755,I1GKW1,100823545,,,
K05756,I1HZ41,100831443,,,
K05757,I1IDX5,100833080,,,
K05758,I1HA48,100827108,,,
K05857,#N/A,100831986,,,
K05894,I1IY57,100828447,,,
K05906,#N/A,100821994,,,
K05907,I1GU32,100828269,,,
K05917,I1GTB8,100830263,,,
K05928,I1ICX9,100836877,,,
K05929,I1HQM3,100828194,,,
K05933,I1IMV2,100827208,,,
K05954,#N/A,100845294,,,
K05955,I1IRT6,100830567,,,
K06001,I1GX60,100844752,,,
K06013,I1ICL9,100821110,,,
K06063,I1IEZ7,100840735,,,
K06100,I1GQU7,100836703,,,
K06118,I1HJY1,100840118,,,
K06119,I1HBW3,100832140,,,
K06124,I1HR17,100828291,,,
K06125,I1IFN5,100839928,,,
K06126,I1GL38,100823739,,,
K06127,I1HVU8,100845887,,,
K06129,I1GNP9,100841379,,,
K06130,I1HCI4,100844158,,,
K06133,I1I293,100824512,,,
K06210,I1IDU3,100842773,,,
K06215,I1H9F9,100837310,,,
K06269,#N/A,100838096,,,
K06443,I1HY61,104583450,,,
K06444,I1HNV6,100821922,,,
K06611,I1GZG7,100830787,,,
K06617,#N/A,100839679,,,
K06634,I1GNJ7,100830061,,,
K06664,I1I1M1,100821323,,,
K06688,I1HED7,100835833,,,
K06689,I1HID8,100821498,,,
K06691,#N/A,100827907,,,
K06699,I1GYV0,100845882,,,
K06700,I1GTM8,100827041,,,
K06928,#N/A,100831212,,,
K06943,I1H033,100839587,,,
K06949,#N/A,100831693,,,
K06965,I1J2W5,100821881,,,
K07024,#N/A,100829936,,,
K07151,I1HHI0,100824594,,,
K07178,#N/A,100837280,,,
K07179,I1HU45,100831419,,,
K07203,#N/A,100835842,,,
K07204,#N/A,100844309,,,
K07252,I1H6M1,100833734,,,
K07253,I1GWM3,100841922,,,
K07342,I1GVN6,100827752,,,
K07374,I1GNT6,100846768,,,
K07375,I1HSL9,100843442,,,
K07407,I1GR51,100829566,,,
K07408,#N/A,104582990,,,
K07410,#N/A,100824789,,,
K07418,#N/A,100824609,,,
K07432,I1HMK1,100832454,,,
K07441,I1ICT2,100833273,,,
K07466,I1H4D9,100821436,,,
K07512,I1GL35,100843602,,,
K07513,I1I4F7,100824103,,,
K07541,I1IGT6,100836598,,,
K07542,I1II94,100825434,,,
K07562,#N/A,100835245,,,
K07573,I1ISN9,100834661,,,
K07748,I1H4Q4,100838723,,,
K07765,#N/A,100841320,,,
K07889,#N/A,100833016,,,
K07897,#N/A,100821204,,,
K07901,#N/A,100846638,,,
K07904,I1I3N5,100828714,,,
K07936,I1HG62,100832241,,,
K07937,I1H2L0,100825133,,,
K07953,I1HE00,100834596,,,
K07964,I1H0H6,100834568,,,
K08054,I1HBF9,100845791,,,
K08057,I1GLA2,100841311,,,
K08081,I1H722,100837602,,,
K08099,#N/A,100839712,,,
K08101,#N/A,100829998,,,
K08232,I1ID19,100824394,,,
K08242,I1HA07,100845021,,,
K08246,I1ILZ5,100834141,,,
K08247,#N/A,100836641,,,
K08248,#N/A,100822804,,,
K08266,I1HV65,100830609,,,
K08269,I1H728,100834464,,,
K08288,I1HEH5,100826220,,,
K08330,#N/A,100841336,,,
K08331,I1IC19,100834008,,,
K08333,I1IDH0,100829300,,,
K08334,I1HQE9,100840314,,,
K08336,I1IEM0,100846002,,,
K08337,I1HPD7,100826547,,,
K08339,I1HWE7,100834025,,,
K08341,I1GU16,100825271,,,
K08342,I1J3G5,100829360,,,
K08343,I1I652,100820929,,,
K08486,I1IHX6,100836893,,,
K08489,I1H1H1,100843493,,,
K08490,I1HCM5,100824082,,,
K08492,I1IZY9,100835373,,,
K08493,I1HH11,100824985,,,
K08495,I1HWS0,100829101,,,
K08496,I1GPW0,100836304,,,
K08497,I1HL04,100825105,,,
K08503,I1HWG5,100825424,,,
K08504,I1IE18,100839307,,,
K08505,I1H8T6,100823616,,,
K08506,#N/A,100822792,,,
K08507,I1I8Z1,100821950,,,
K08515,I1IDL2,100844780,,,
K08516,I1HVH2,100827456,,,
K08517,I1GME9,100825035,,,
K08653,I1H0R2,100822086,,,
K08658,I1HKA2,100834096,,,
K08678,I1H6U0,100846235,,,
K08679,I1IRI8,100838738,,,
K08681,I1H948,100842485,,,
K08695,I1J271,100835070,,,
K08730,I1HBF1,100836759,,,
K08734,I1HVE0,100845473,,,
K08735,#N/A,100842311,,,
K08736,#N/A,100824247,,,
K08737,I1HCP3,100837570,,,
K08738,I1HU25,100826637,,,
K08739,#N/A,100827102,,,
K08744,I1HSE4,100828271,,,
K08775,#N/A,100832537,,,
K08852,I1GUM2,100833665,,,
K08873,I1GNI9,104581974,,,
K08901,I1H4F7,100824324,,,
K08902,I1H5S8,100827920,,,
K08903,I1GL56,100840188,,,
K08905,#N/A,100842599,,,
K08906,#N/A,100829962,,,
K08907,I1GYR0,100838367,,,
K08908,I1GT24,100843944,,,
K08909,I1HYD4,100835853,,,
K08910,I1IQ21,100833322,,,
K08911,I1IEV8,100835021,,,
K08912,#N/A,100841670,,,
K08913,I1GQI0,100842929,,,
K08914,I1GTH0,100836842,,,
K08915,I1GTI3,100834994,,,
K08916,I1IM95,100821549,,,
K08917,I1IYE6,100842091,,,
K08963,I1IMJ2,100834960,,,
K08967,I1GTE3,100837759,,,
K08991,I1HV60,100829380,,,
K09291,#N/A,100825422,,,
K09458,I1IY37,100823940,,,
K09480,I1IAB1,100824823,,,
K09481,I1INW3,100845129,,,
K09486,I1ID46,100830517,,,
K09487,I1GVA9,100823353,,,
K09490,I1HCZ8,100837975,,,
K09503,I1GMH2,100822367,,,
K09517,I1HLK7,100836952,,,
K09518,I1HNK5,100828391,,,
K09523,I1HVW0,100820991,,,
K09540,I1GYK6,100828472,,,
K09561,I1HN63,100837259,,,
K09562,I1H710,100834539,,,
K09567,I1GLR4,100837460,,,
K09580,I1IMR6,100846545,,,
K09584,I1HLL5,100838474,,,
K09587,I1H7R8,100837605,,,
K09588,I1IUJ6,100831598,,,
K09589,I1HL09,100839691,,,
K09590,I1GQE7,100837653,,,
K09591,I1HTF7,100827766,,,
K09647,I1IK97,100831078,,,
K09648,I1H9R3,100827315,,,
K09658,I1ILX2,100831684,,,
K09659,I1IRR8,100826910,,,
K09667,I1I9R3,100846315,,,
K09680,I1IS70,100839438,,,
K09699,I1HEY2,100837376,,,
K09753,#N/A,100831271,,,
K09754,I1HI50,100835531,,,
K09755,#N/A,100833404,,,
K09756,I1HNL2,100832770,,,
K09828,I1GV37,100833467,,,
K09832,I1HD77,100827562,,,
K09833,I1GVQ7,100821283,,,
K09834,I1HZI3,100846924,,,
K09835,I1IKZ2,100840652,,,
K09837,I1I5X8,100835344,,,
K09838,I1IY95,100835175,,,
K09839,I1IWZ4,100829969,,,
K09840,I1H445,100836107,,,
K09841,I1GLS4,100827045,,,
K09842,I1H3G5,100829833,,,
K09843,I1ICZ2,100837492,,,
K09903,I1HVH7,100834404,,,
K10046,I1IKR6,100824332,,,
K10047,I1GQI9,100844148,,,
K10084,I1IFE8,100826047,,,
K10085,I1HS57,100846508,,,
K10088,I1GVG7,100833774,,,
K10140,I1HBV8,100842647,,,
K10143,#N/A,100827481,,,
K10144,I1I4E7,100822563,,,
K10206,I1H0G5,100831819,,,
K10251,I1IB84,100833506,,,
K10258,I1HC19,100830422,,,
K10365,I1H500,100831673,,,
K10525,I1GQP1,100829167,,,
K10526,I1HA38,100829365,,,
K10527,I1IPG4,100826280,,,
K10528,I1HW83,100831133,,,
K10532,I1HUV5,100839989,,,
K10534,I1IER4,100827784,,,
K10536,I1IYM4,100831302,,,
K10563,I1GVF3,100833637,,,
K10570,#N/A,100837859,,,
K10571,I1HFG4,100845485,,,
K10572,I1J2X5,100821360,,,
K10573,I1H3E3,100826690,,,
K10575,I1HT85,100841313,,,
K10576,I1GKI7,100821138,,,
K10577,I1HAC9,100840862,,,
K10578,I1H673,100831984,,,
K10579,I1IPC9,100821446,,,
K10580,I1HGH6,100825911,,,
K10581,I1HBK9,100841219,,,
K10583,I1GVS8,100830783,,,
K10588,I1GPJ2,100826283,,,
K10589,#N/A,100841930,,,
K10590,#N/A,100826048,,,
K10591,#N/A,100826898,,,
K10592,I1IIM8,100821130,,,
K10597,I1GQS1,100835300,,,
K10598,I1H8H4,100828731,,,
K10599,I1H9X7,100837922,,,
K10601,I1GYV2,100846690,,,
K10609,I1GMH9,100834237,,,
K10610,I1HFT4,100841631,,,
K10636,I1GUF2,100824161,,,
K10643,#N/A,100841785,,,
K10661,I1GVD2,100827964,,,
K10666,I1HRZ5,100835412,,,
K10683,#N/A,100835205,,,
K10684,I1ILN8,100842795,,,
K10685,I1GSW3,100839563,,,
K10686,I1HEE4,100838283,,,
K10688,I1GPK6,100831205,,,
K10703,I1HVR4,100842646,,,
K10712,#N/A,100842232,,,
K10717,#N/A,100829850,,,
K10728,#N/A,100841278,,,
K10739,I1IFN7,100828397,,,
K10740,I1HDZ6,100829480,,,
K10742,#N/A,100823226,,,
K10743,I1IU91,100841783,,,
K10744,I1IYU1,100841903,,,
K10745,I1HXN6,100838095,,,
K10746,#N/A,100822831,,,
K10747,#N/A,100843366,,,
K10754,#N/A,100841258,,,
K10755,I1J0Q5,100829254,,,
K10756,I1GME4,100837911,,,
K10760,#N/A,100821993,,,
K10772,#N/A,100830878,,,
K10773,#N/A,100825895,,,
K10775,I1IZQ0,100845653,,,
K10777,#N/A,100844955,,,
K10781,I1H1P1,100827301,,,
K10782,I1IRJ8,100840264,,,
K10798,I1H259,100828525,,,
K10801,I1IVD5,100825070,,,
K10802,I1GV64,100838667,,,
K10803,I1H1P9,100823945,,,
K10807,I1H0M8,100844446,,,
K10838,I1I768,100830028,,,
K10839,I1GZ66,100838271,,,
K10841,I1HC58,100838784,,,
K10842,I1H0M0,100842017,,,
K10843,I1HQK0,100822542,,,
K10844,I1HLZ9,100833387,,,
K10845,#N/A,104581277,,,
K10846,I1H8E5,100824635,,,
K10848,I1HAY0,100820951,,,
K10849,I1I5G1,100833808,,,
K10858,I1IB41,100824722,,,
K10865,#N/A,100839664,,,
K10866,#N/A,100845007,,,
K10867,I1I4W8,100824411,,,
K10869,#N/A,100846195,,,
K10870,I1HNT6,100846302,,,
K10871,I1GUH2,100827134,,,
K10875,I1IEW6,100831864,,,
K10879,#N/A,100842954,,,
K10880,#N/A,100831144,,,
K10881,I1HED9,100822740,,,
K10882,#N/A,100834151,,,
K10884,I1H311,100829027,,,
