id,uniprot,gene,chrom,start,end
K10885,I1GKM8,100830366,,,
K10886,I1GNH6,100845947,,,
K10901,#N/A,100841605,,,
K10950,I1GNN0,100845644,,,
K10956,I1IPI4,100830668,,,
K10960,I1HE84,100821798,,,
K11086,#N/A,106865937,,,
K11087,I1IB12,100846329,,,
K11088,I1HW00,100821324,,,
K11091,I1HLM8,100841222,,,
K11092,I1GKU0,100839483,,,
K11093,I1I596,100822879,,,
K11094,I1H6D9,100845326,,,
K11095,I1HZD7,100822246,,,
K11096,I1HVJ4,100831115,,,
K11097,I1I1N0,100821943,,,
K11098,I1GVQ2,100825892,,,
K11099,I1IRS8,100828642,,,
K11108,I1GL78,100831928,,,
K11128,I1IKW0,100830464,,,
K11129,I1IE97,100824602,,,
K11130,#N/A,100831459,,,
K11131,I1HCM0,100838391,,,
K11147,I1HLI4,100832643,,,
K11155,#N/A,100832396,,,
K11188,I1GRW3,100821892,,,
K11262,#N/A,100834926,,,
K11352,I1I6K0,100843484,,,
K11353,I1H8P9,100843297,,,
K11420,I1IUS8,100825241,,,
K11423,I1IPA6,100844116,,,
K11430,I1H677,100832275,,,
K11517,#N/A,100835569,,,
K11583,I1HY71,100829304,,,
K11584,I1GKY4,100834746,,,
K11599,I1IDJ7,100837080,,,
K11600,I1HGJ4,100828383,,,
K11717,I1INJ0,100829643,,,
K11718,I1I4M5,100837496,,,
K11752,#N/A,100846374,,,
K11755,I1HEG9,100840720,,,
K11778,I1IQM9,100826270,,,
K11808,I1HD09,100840405,,,
K11816,#N/A,100823136,,,
K11817,I1GMF8,100836900,,,
K11824,I1HAM0,100829540,,,
K11826,I1ICS3,100831247,,,
K11827,I1ITM1,100835474,,,
K11863,I1HTF6,100827657,,,
K11864,I1HGZ8,100822119,,,
K11866,I1HF61,100827373,,,
K11883,I1HWB3,100834504,,,
K11984,I1IFK6,100825209,,,
K11996,I1H0M3,100842319,,,
K12115,#N/A,100832311,,,
K12116,I1IL76,100845844,,,
K12118,I1IYC4,100839051,,,
K12119,I1IBR0,100838321,,,
K12120,I1GNX8,100836209,,,
K12121,I1H664,100829838,,,
K12124,I1HCQ1,100822621,,,
K12125,I1HFR2,100838991,,,
K12126,#N/A,100844358,,,
K12127,I1IBM3,100831155,,,
K12129,I1H6Q1,100840348,,,
K12130,#N/A,100823927,,,
K12133,I1I1F4,100838310,,,
K12160,I1HUL5,100843641,,,
K12161,I1GWB6,100822830,,,
K12173,#N/A,100839893,,,
K12183,I1GLT9,100846242,,,
K12184,#N/A,106865427,,,
K12185,I1H8U4,100826074,,,
K12188,I1IS26,100834536,,,
K12189,I1GVE7,100832710,,,
K12190,I1HSQ3,100828067,,,
K12191,I1H2I2,100821134,,,
K12192,I1I4N7,100839014,,,
K12193,I1H324,100832270,,,
K12194,I1GXF2,100834174,,,
K12195,I1IB76,100832170,,,
K12196,I1HBV5,100837561,,,
K12197,I1GVE4,100830707,,,
K12198,I1HN86,100841033,,,
K12199,I1GYS4,100841818,,,
K12200,I1I526,100833603,,,
K12235,I1J0F9,100839879,,,
K12251,I1IA83,100821425,,,
K12259,I1HQV6,100823564,,,
K12261,I1HD68,100829473,,,
K12272,I1HVC0,100842533,,,
K12275,I1HZY7,100833804,,,
K12309,I1HH43,100828384,,,
K12349,I1HPK0,100837567,,,
K12355,I1HP13,100832456,,,
K12373,I1H7Z8,100827516,,,
K12446,I1HX45,100827295,,,
K12447,#N/A,100845164,,,
K12448,I1H3Y0,100824116,,,
K12449,I1HVK7,100832847,,,
K12450,I1HZ11,100829812,,,
K12451,I1ICL3,100845999,,,
K12456,I1GRZ8,100829266,,,
K12471,I1IDP5,100839210,,,
K12479,I1HZV0,100824201,,,
K12483,I1HXE5,100826262,,,
K12486,I1GTF9,100832113,,,
K12489,#N/A,100843677,,,
K12492,I1H6W5,100825543,,,
K12493,I1GKN7,100826708,,,
K12501,I1HH16,100825292,,,
K12502,I1IGE7,100837610,,,
K12524,#N/A,100835243,,,
K12580,#N/A,100823027,,,
K12581,I1IQ55,100838839,,,
K12585,I1HA61,100829846,,,
K12586,I1ILX3,100834643,,,
K12587,I1GS12,100831709,,,
K12589,I1GUB8,100845366,,,
K12590,I1GKN8,100846048,,,
K12591,I1H9J4,100829771,,,
K12592,#N/A,100834810,,,
K12593,I1HBY2,100838897,,,
K12598,I1H222,100822667,,,
K12599,I1HXF9,100836649,,,
K12600,I1I5Y7,100846927,,,
K12602,I1IJL2,100833314,,,
K12603,I1I3X8,100820928,,,
K12604,#N/A,100843991,,,
K12605,I1HIA7,100843655,,,
K12606,I1GMJ9,100841771,,,
K12607,#N/A,100826144,,,
K12608,I1H634,100822673,,,
K12611,I1H2E6,100841064,,,
K12613,I1IDP1,104583839,,,
K12614,I1I573,100844693,,,
K12616,I1GYW5,100821480,,,
K12617,#N/A,100835878,,,
K12619,I1HTV0,100835512,,,
K12620,I1IAP4,100825845,,,
K12621,I1I1J6,100843890,,,
K12622,I1HTR1,100822834,,,
K12623,I1HE26,100821596,,,
K12624,I1HJW2,100837074,,,
K12625,I1IX44,100838348,,,
K12626,I1I142,100846427,,,
K12627,I1HFQ8,100838688,,,
K12639,I1IYP5,100833643,,,
K12657,I1HTD4,100823447,,,
K12662,I1H5E6,100846442,,,
K12663,I1HUR8,100829779,,,
K12666,I1HA65,100831476,,,
K12667,I1HUG4,100840112,,,
K12668,I1H1B4,100834948,,,
K12669,I1IMU9,100826386,,,
K12670,I1H2P4,100832679,,,
K12733,I1I9H8,100828616,,,
K12741,I1HYU9,100831046,,,
K12742,#N/A,104583049,,,
K12795,I1HPK3,100838478,,,
K12811,I1HNZ5,100846703,,,
K12812,I1HNG8,100824690,,,
K12813,I1H519,100834233,,,
K12815,I1GU40,100830086,,,
K12816,#N/A,100828561,,,
K12817,#N/A,100827350,,,
K12818,I1I3F3,100835731,,,
K12819,I1I0N2,100821942,,,
K12820,I1H646,100824836,,,
K12821,I1GXP7,100825893,,,
K12822,I1I719,100842258,,,
K12823,I1HNG4,100822322,,,
K12824,#N/A,100837275,,,
K12825,I1HE92,100845178,,,
K12826,I1H772,100823915,,,
K12827,I1IEX6,100837688,,,
K12828,I1HX53,100839729,,,
K12829,I1IEF7,100838398,,,
K12830,I1HX09,100843379,,,
K12831,I1I4F0,100822253,,,
K12832,I1H8P4,100841881,,,
K12833,I1GLR3,100829373,,,
K12834,I1J302,100833863,,,
K12835,I1H669,100831375,,,
K12836,I1IRB2,100832894,,,
K12837,I1IK06,100821343,,,
K12839,I1I0E0,100831866,,,
K12842,I1I5M7,100845412,,,
K12843,I1HWV4,100834120,,,
K12844,#N/A,100828224,,,
K12845,I1H7K6,100824839,,,
K12846,I1HLB3,100845591,,,
K12847,I1H1Y0,100842673,,,
K12848,I1GLA5,100829988,,,
K12849,#N/A,100844813,,,
K12850,I1H1P3,100827913,,,
K12852,I1GXF6,100834476,,,
K12854,I1HW70,100827281,,,
K12855,I1I537,100826043,,,
K12856,#N/A,100846384,,,
K12857,I1GVN5,100826831,,,
K12858,I1GP51,100828951,,,
K12859,I1HHS5,100842233,,,
K12860,I1IIB3,100830760,,,
K12861,I1HE83,100836755,,,
K12862,I1HE13,100823370,,,
K12863,I1H202,100845619,,,
K12864,I1IFS1,100832043,,,
K12865,#N/A,100840198,,,
K12867,I1GRS4,100840289,,,
K12868,I1GM62,100840457,,,
K12869,I1GY59,100829074,,,
K12870,I1IBB5,100837197,,,
K12871,I1GV20,100830291,,,
K12872,I1H0M4,100843243,,,
K12873,I1HTJ7,100837552,,,
K12874,I1H4Y2,100828122,,,
K12875,C3SA89,100830765,,,
K12876,I1GLV0,100821968,,,
K12877,I1I0C2,100828610,,,
K12878,I1HAN7,100832078,,,
K12879,I1GTJ1,100846277,,,
K12880,I1IP80,100838230,,,
K12881,I1H6W6,100828658,,,
K12882,I1H5J0,100839026,,,
K12883,I1IBI1,100823085,,,
K12885,I1I099,100824407,,,
K12890,I1GR86,100834993,,,
K12891,I1GSC4,100826320,,,
K12893,#N/A,100841146,,,
K12896,I1HB27,100842128,,,
K12897,I1GV94,100845877,,,
K12900,I1H578,100829528,,,
K12930,I1H060,100841090,,,
K12946,I1IIK6,100844194,,,
K12947,I1IY28,100823018,,,
K12948,I1ISP2,100835585,,,
K13024,I1GPG4,100830891,,,
K13025,I1IFR0,100830518,,,
K13027,I1ITF1,100844710,,,
K13029,I1GSN0,100827324,,,
K13030,I1H613,100843904,,,
K13034,I1IVG1,100835065,,,
K13035,I1IBW1,100822856,,,
K13064,I1IBR5,100839236,,,
K13065,I1IZB2,100823638,,,
K13066,#N/A,100842290,,,
K13071,#N/A,100840185,,,
K13081,I1H797,100839668,,,
K13082,I1HPR1,100845692,,,
K13083,#N/A,100832240,,,
K13114,I1GP09,100834865,,,
K13126,I1I2S0,100828713,,,
K13130,#N/A,100838808,,,
K13137,I1GXL3,100845468,,,
K13151,I1HC73,100828275,,,
K13171,I1H719,100836380,,,
K13174,#N/A,100832556,,,
K13175,#N/A,100825336,,,
K13176,I1INL4,100831686,,,
K13237,I1J1S9,100838861,,,
K13248,I1HP49,100838589,,,
K13249,I1GX20,100839584,,,
K13250,I1HC65,100822025,,,
K13280,#N/A,100821687,,,
K13288,#N/A,100828865,,,
K13335,I1HWN1,100836570,,,
K13336,I1HAM7,100830466,,,
K13337,I1ICA6,100825925,,,
K13338,I1I9D9,100821633,,,
K13339,I1J1V4,100842096,,,
K13341,I1HZ61,100831860,,,
K13342,I1I8B0,100836670,,,
K13343,I1HB62,100825820,,,
K13344,#N/A,106865847,,,
K13345,I1I4J7,100830228,,,
K13346,I1GSG0,100845440,,,
K13347,I1HYW3,100841647,,,
K13348,I1HDH9,100838374,,,
K13354,I1H756,100845836,,,
K13356,#N/A,100822349,,,
K13366,I1I3T4,100838312,,,
K13379,I1HRV4,100828998,,,
K13412,I1J0J5,100830491,,,
K13413,I1IDB1,100843567,,,
K13414,I1H780,100825446,,,
K13415,I1HQZ9,100825302,,,
K13420,I1J1W4,100837235,,,
K13421,I1HV95,100836627,,,
K13422,I1I6F3,100836477,,,
K13424,I1IGI7,100845536,,,
K13425,#N/A,100834454,,,
K13427,I1HW33,100824396,,,
K13429,#N/A,100825025,,,
K13430,#N/A,100831873,,,
K13431,I1HAT0,100840054,,,
K13436,I1HEQ5,100824185,,,
K13447,I1IQD9,100827423,,,
K13448,I1HG44,100840608,,,
K13449,I1H3S6,100846878,,,
K13456,#N/A,100831924,,,
K13457,I1H2Z0,100824832,,,
K13458,I1IA93,100841957,,,
K13459,I1IZM2,100843432,,,
K13463,I1HIW8,100825916,,,
K13464,I1HZQ3,100845206,,,
K13484,I1H4V4,100821742,,,
K13495,I1J0G6,100842001,,,
K13506,I1GTT3,100838156,,,
K13508,#N/A,100845289,,,
K13510,I1HK97,100836765,,,
K13511,I1HUV7,100840298,,,
K13513,I1HHX2,100822952,,,
K13519,#N/A,100844469,,,
K13523,I1II20,100825849,,,
K13525,I1H9M9,100821246,,,
K13545,#N/A,100843855,,,
K13566,I1H946,100833460,,,
K13600,I1HVF5,100823044,,,
K13606,I1GPW7,100846349,,,
K13648,I1IKR0,100828117,,,
K13679,I1HNS2,100842237,,,
K13719,I1HXK3,100827296,,,
K13789,I1HDW0,100830402,,,
K13800,I1GS37,100836311,,,
K13811,I1GNF6,100832387,,,
K13832,I1HFE3,100842743,,,
K13917,I1IMJ1,100825234,,,
K13941,#N/A,100844418,,,
K13946,I1HTI2,100835087,,,
K13950,#N/A,100842215,,,
K13984,I1H6M7,100835881,,,
K13989,I1GKR1,100834672,,,
K13993,I1HFB5,100837071,,,
K13998,#N/A,100832991,,,
K14001,I1IRQ7,100825047,,,
K14003,I1IKG4,100839035,,,
K14004,I1H2F5,100842784,,,
K14005,#N/A,100831214,,,
K14006,I1GNG5,100845132,,,
K14007,I1ILS1,100821842,,,
K14009,I1GYI7,100824366,,,
K14011,I1IPZ5,100829242,,,
K14012,I1GX44,100842315,,,
K14015,I1HFE5,100843046,,,
K14016,I1HXZ4,100835231,,,
K14018,I1H3R1,100844705,,,
K14026,I1H798,100839974,,,
K14066,I1GW38,100837237,,,
K14085,#N/A,100831288,,,
K14153,I1ITR8,100833618,,,
K14156,I1HH73,100834192,,,
K14157,#N/A,100824912,,,
K14164,#N/A,100842002,,,
K14168,I1IEX0,100837997,,,
K14169,I1IGZ5,100821158,,,
K14172,I1IP65,100836697,,,
K14190,I1IMN5,100843203,,,
K14218,#N/A,6439828,,,
K14219,#N/A,6439791,,,
K14220,#N/A,6439796,,,
K14221,#N/A,6439884,,,
K14222,#N/A,6439836,,,
K14223,#N/A,6439891,,,
K14224,#N/A,6439805,,,
K14225,#N/A,6439794,,,
K14226,#N/A,6439800,,,
K14227,#N/A,6439815,,,
K14228,#N/A,6439821,,,
K14229,#N/A,6439770,,,
K14230,#N/A,6439851,,,
K14231,#N/A,6439875,,,
K14232,#N/A,6439848,,,
K14233,#N/A,6439781,,,
K14234,#N/A,6439872,,,
K14235,#N/A,6439888,,,
K14236,#N/A,6439816,,,
K14237,#N/A,6439829,,,
K14272,I1H4C6,100844005,,,
K14288,I1GSF1,100830083,,,
K14289,#N/A,100833381,,,
K14290,I1GKL4,100833436,,,
K14291,I1HNM7,100830007,,,
K14292,#N/A,100828859,,,
K14293,I1IG42,100829120,,,
K14294,#N/A,100837845,,,
K14297,#N/A,100833671,,,
K14298,I1HPR8,100846303,,,
K14299,I1HPH4,100832457,,,
K14300,I1H7V7,100845532,,,
K14301,#N/A,100840966,,,
K14303,I1HX48,100830650,,,
K14304,I1HRH4,100830016,,,
K14306,#N/A,100835393,,,
K14307,#N/A,100841579,,,
K14308,I1H272,100830854,,,
K14309,I1H5H5,100836281,,,
K14310,#N/A,100830829,,,
K14311,#N/A,100837705,,,
K14312,I1H7X7,100822271,,,
K14313,I1HD12,100842837,,,
K14314,I1ISZ3,100821041,,,
K14315,I1ICP2,100824084,,,
K14318,#N/A,100822200,,,
K14319,I1I783,100822881,,,
K14320,I1IUS6,100842806,,,
K14321,I1GWT0,100824474,,,
K14324,I1HWL1,100828108,,,
K14325,I1HN56,100830616,,,
K14326,I1GU88,100838876,,,
K14327,I1IBT8,100845822,,,
K14328,I1IY02,100844832,,,
K14332,I1IXJ8,100840579,,,
K14376,I1H649,100827101,,,
K14379,I1IL72,100845233,,,
K14396,I1GZQ5,100843138,,,
K14397,I1J3K5,100833966,,,
K14398,I1I848,100827188,,,
K14399,I1HYR3,100820915,,,
K14400,I1I116,100826665,,,
K14401,I1IWJ9,100831691,,,
K14402,I1HB84,100835825,,,
K14403,I1GKP3,100846455,,,
K14404,I1GW41,100837853,,,
K14407,I1GTK5,100844026,,,
K14408,#N/A,100838953,,,
K14409,I1I2R2,100826571,,,
K14411,I1GSY3,100836006,,,
K14416,I1J3D3,100840685,,,
K14423,I1I5V3,100832062,,,
K14424,I1IJ10,100835573,,,
K14431,#N/A,100845150,,,
K14432,#N/A,100841768,,,
K14442,#N/A,100830414,,,
K14454,I1HRT4,100824909,,,
K14455,I1HZ43,100833284,,,
K14457,I1ID65,100833274,,,
K14484,I1IGR8,100833839,,,
K14485,I1HLS4,100822026,,,
K14486,#N/A,100843055,,,
K14487,I1HSC2,100824783,,,
K14488,I1J041,100846166,,,
K14489,I1GNZ3,100834755,,,
K14490,I1HRG3,100828495,,,
K14491,I1IDG8,100829000,,,
K14492,I1HVA2,100839190,,,
K14493,I1HJI0,100840216,,,
K14494,I1GP39,100844941,,,
K14495,I1IAX3,100841148,,,
K14496,I1H6F3,100821542,,,
K14497,#N/A,100833036,,,
K14498,I1IXT7,100831909,,,
K14499,I1IQS0,100830243,,,
K14500,#N/A,100836465,,,
K14503,I1GT13,100842420,,,
K14504,#N/A,100836845,,,
K14505,I1IIS2,100827599,,,
K14506,I1HFX7,100821807,,,
K14508,I1HCY0,100820989,,,
K14509,I1IE20,100824308,,,
K14510,#N/A,100825661,,,
K14512,I1H0Y7,100834779,,,
K14513,I1IIS4,100828216,,,
K14514,I1H5Z2,100839437,,,
K14515,I1HYG9,100826977,,,
K14516,#N/A,100840669,,,
K14521,I1HNM0,100834315,,,
K14525,I1IXR2,100825987,,,
K14536,I1GPY0,100822687,,,
K14537,I1H5F5,100838821,,,
K14538,I1HA87,100833212,,,
K14539,I1GQ02,100831003,,,
K14544,#N/A,100844306,,,
K14545,I1IE96,100824086,,,
K14546,I1H6D2,100843293,,,
K14548,I1GNL4,100837329,,,
K14549,I1H2K2,100824522,,,
K14550,#N/A,100833028,,,
K14552,I1IGK4,100846037,,,
K14553,I1HH75,100834791,,,
K14554,I1GVG5,100833468,,,
K14555,I1J173,100823842,,,
K14556,I1H9N1,100822480,,,
K14557,I1H4E8,100821848,,,
K14558,I1HHI5,100826227,,,
K14559,#N/A,100838045,,,
K14560,I1J2Y8,100826196,,,
K14561,I1I1H4,100841865,,,
K14563,I1GVX9,100846789,,,
K14564,I1GVZ8,100831411,,,
K14565,I1H5G8,100838508,,,
K14566,I1H0U7,100828871,,,
K14567,I1H5M5,100843592,,,
K14568,I1HZM6,100844288,,,
K14569,I1H5T4,100828930,,,
K14570,#N/A,100836381,,,
K14571,I1H1Y7,100843494,,,
K14572,#N/A,100834623,,,
K14573,I1GM30,100829322,,,
K14574,I1J1Q3,100834982,,,
K14641,I1GR24,100825383,,,
K14649,I1GQE4,100844124,,,
K14652,I1IAS6,100832262,,,
K14674,I1GLS2,100825185,,,
K14677,I1I8H9,100839108,,,
K14682,I1IUH9,100828645,,,
K14721,#N/A,100836051,,,
K14759,#N/A,100843372,,,
K14760,I1I0P8,100825942,,,
K14962,I1HGZ0,100820899,,,
K14977,I1GU92,100839183,,,
K15053,I1HEP0,100844059,,,
K15086,I1HWK8,100823591,,,
K15095,#N/A,100838437,,,
K15227,I1GWW9,100828973,,,
K15362,#N/A,100829852,,,
K15376,I1J2Y0,100824656,,,
K15397,I1H901,100833827,,,
K15398,I1ICH6,100838392,,,
K15400,#N/A,100843158,,,
K15401,#N/A,100833251,,,
K15402,I1I4W0,100824104,,,
K15403,I1I6V0,100830847,,,
K15404,I1I4L1,100833807,,,
K15422,I1ITT9,100844934,,,
K15542,#N/A,100834292,,,
K15544,I1IU22,100829441,,,
K15631,I1GW21,100833860,,,
K15633,I1HST7,100835392,,,
K15634,#N/A,100846141,,,
K15639,#N/A,100843159,,,
K15718,I1GPA9,100821461,,,
K15728,I1HIN3,100835099,,,
K15744,I1IIN8,100842276,,,
K15746,I1J0V8,100837035,,,
K15747,I1IDY6,100834203,,,
K15777,I1HTY6,100844353,,,
K15793,#N/A,100833760,,,
K15797,#N/A,100841139,,,
K15803,#N/A,100842044,,,
K15849,I1HTT8,100830498,,,
K15889,#N/A,100835212,,,
K15891,I1H8X3,100829741,,,
K15892,I1HT23,100826738,,,
K15893,I1HVY7,100838606,,,
K15918,I1HQF4,100840924,,,
K15919,#N/A,100831724,,,
K15920,#N/A,100820868,,,
K15923,I1I3S9,100837095,,,
K16040,#N/A,104584545,,,
K16054,I1IES3,100828599,,,
K16055,#N/A,100828278,,,
K16189,#N/A,100831583,,,
K16190,I1HWI2,100843665,,,
K16196,#N/A,100838960,,,
K16223,#N/A,100838275,,,
K16240,I1HG80,100822627,,,
K16241,I1HYI4,100839215,,,
K16329,I1GKL1,100825346,,,
K16860,I1GVK8,100838069,,,
K16871,I1J1T1,100839166,,,
K16903,I1HLD9,100824596,,,
K16904,I1I9Q1,100840842,,,
K17108,I1I4M3,100837189,,,
K17193,#N/A,100838243,,,
K17398,#N/A,100833788,,,
K17497,C8CK18,100829669,,,
K17606,#N/A,100833947,,,
K17686,I1HYC6,100822339,,,
K17725,I1HQ75,100826131,,,
K17744,I1IIE5,100840848,,,
K17761,I1HXS5,100839823,,,
K17839,I1J381,100841193,,,
K17888,I1H8U5,100826383,,,
K17890,I1GND2,100823518,,,
K17906,I1GZ49,100835901,,,
K17907,I1H7G3,100843394,,,
K17908,I1IDD3,100823376,,,
K17911,#N/A,100825245,,,
K17912,I1J0C4,100822197,,,
K17913,I1HRH8,100831734,,,
K17917,I1HTN0,100834489,,,
K17991,#N/A,100841608,,,
K18010,I1I049,100841555,,,
K18081,I1I9E0,100833495,,,
K18121,I1HNS6,100843460,,,
K18151,I1IGT1,100836497,,,
K18213,I1J3V2,100821676,,,
K18442,#N/A,100835333,,,
K18443,#N/A,100836075,,,
K18447,#N/A,100823727,,,
K18453,I1ISL9,100829230,,,
K18466,I1IK63,100825760,,,
K18467,I1HZD2,100837091,,,
K18468,#N/A,100829040,,,
K18482,I1HDQ5,100846388,,,
K18532,I1GRQ2,100836310,,,
K18551,#N/A,100821281,,,
K18592,#N/A,100844645,,,
K18649,I1HE57,100838580,,,
K18660,#N/A,100830101,,,
K18677,I1J1J9,100827240,,,
K18693,#N/A,100838994,,,
K18819,I1GQZ2,100846042,,,
K18826,I1H7I5,100845530,,,
K18835,I1IR53,100844123,,,
K18857,I1IMM6,100840565,,,
K18875,#N/A,100824641,,,
K18881,I1J382,100841497,,,
K19011,I1GYK5,100827654,,,
K19054,I1HSA9,100824478,,,
K19073,I1H5G6,100843699,,,
K19269,I1HNI1,100826858,,,
K19355,I1HQ44,100846205,,,
K19366,I1GVB1,100826709,,,
K19367,I1I3E4,100839115,,,
K19476,I1HQT0,100838789,,,
K19517,I1GNJ5,100825462,,,
K19562,I1I2B0,100827183,,,
K19730,#N/A,100843283,,,
K19801,I1IMN4,100842385,,,
K19891,#N/A,100827650,,,
K19892,#N/A,100846251,,,
K19893,#N/A,100832476,,,
K20217,I1GT26,100844544,,,
K20279,#N/A,100831276,,,
K20457,#N/A,100844013,,,
K20535,I1HX65,100839537,,,
K20536,I1H6N9,100837420,,,
K20547,#N/A,100839908,,,
K20553,#N/A,100823403,,,
K20557,#N/A,100841983,,,
K20558,#N/A,100837792,,,
K20600,I1I1F8,100839224,,,
K20603,J9WLY9,100823700,,,
K20604,#N/A,100827211,,,
K20606,#N/A,100822172,,,
K20607,#N/A,100845133,,,
K20623,#N/A,100832500,,,
K20714,#N/A,100845159,,,
K20716,#N/A,100827146,,,
K20717,#N/A,100844738,,,
K20718,#N/A,100828151,,,
K20725,#N/A,100841203,,,
K20726,#N/A,100846409,,,
K20729,#N/A,100822910,,,
K20772,I1J0V5,100836412,,,
K20776,#N/A,100846437,,,
K20781,#N/A,100835016,,,
K20782,#N/A,100829056,,,
K20783,#N/A,100833150,,,
K20784,#N/A,100829311,,,
K20860,#N/A,100834441,,,
K20884,I1J2L9,100832727,,,
K20896,#N/A,100834537,,,
K21026,#N/A,100838224,,,
K21232,I1IAL0,100845715,,,
K21362,#N/A,100821141,,,
K21456,I1IHZ4,100840147,,,
K21480,I1GXJ3,100841507,,,
K21797,#N/A,100833213,,,
K21888,#N/A,100823882,,,
K22013,#N/A,100822302,,,
K22133,#N/A,100822696,,,
K22207,#N/A,100844459,,,